Date_time,us,LReactor,C_g,C_Eff,C_CD,T_CD,C_D_g,C_D_Eff,C_PAR
31/12/2021 22:43:04,0,8.19769,0.968547,2.60888,0.955559,0,9.52824,2.16171,472.57
31/12/2021 23:48:17,0,8.19769,0.938409,2.55787,0.980505,0,10.5485,2.18987,472.57
01/01/2022 00:53:30,0,8.19769,0.937886,2.54984,1.00511,0,11.5569,2.21166,472.57
01/01/2022 01:58:43,0,8.19769,0.882451,2.38538,1.0294,0,12.5524,2.22795,472.57
01/01/2022 03:03:56,0,7.71246,0.439985,1.82787,1.05227,0,13.4894,2.23189,472.57
01/01/2022 04:09:09,0,8.44917,0.865899,2.3457,0.84727,0,13.9389,2.16011,472.57
01/01/2022 05:14:22,0,8.18189,0.91436,2.52427,0.870988,0,14.9237,2.17511,472.57
01/01/2022 06:19:35,0,8.18189,0.997157,2.49298,0.89585,0,15.9409,2.19269,472.57
01/01/2022 07:24:48,0,8.18189,-0.0157677,0,0.911087,0,16.5641,2.20149,0
01/01/2022 08:30:01,0,8.18189,-0.00821551,0,0.909147,0,16.4849,2.19096,0
01/01/2022 09:35:14,0,8.18189,-0.0146896,0,0.906654,0,16.3829,2.17741,0
01/01/2022 10:40:27,0,8.18189,-0.00946577,0,0.903421,0,16.2506,2.15983,0
01/01/2022 11:45:40,0,8.18189,-0.0523722,-0.0535525,0.900529,0,-0.0617823,-0.215829,472.57
01/01/2022 12:50:53,0,8.18189,1.0169,2.91443,0.919331,0,0.710447,1.02242,472.57
01/01/2022 13:56:06,0,8.18189,1.02004,2.60668,0.944731,0,1.75188,1.58685,472.57
01/01/2022 15:01:19,0,8.18189,0.945193,2.50759,0.969155,0,2.74822,1.81778,472.57
01/01/2022 16:06:32,0,6.703,0.808343,2.21314,0.993135,0,3.55542,1.85085,472.57
01/01/2022 17:11:45,0,6.703,0.809552,2.17226,1.01916,0,4.42814,1.90043,472.57
01/01/2022 18:16:58,0,6.703,0.820752,2.14178,1.04444,0,5.27539,1.92625,472.57
01/01/2022 19:22:11,0,6.703,0.685445,1.76963,1.06981,0,6.13135,1.94783,472.57
01/01/2022 20:27:24,0,6.703,0.866082,2.30219,1.09604,0,7.00478,1.96964,472.57
01/01/2022 21:32:37,0,6.703,0.785706,2.0947,1.12134,0,7.85507,1.98086,472.57
01/01/2022 22:37:50,0,6.703,0.75897,2.02763,1.14648,0,8.69546,1.98771,472.57
01/01/2022 23:43:03,0,6.703,0.74617,1.98823,1.17123,0,9.52718,1.99213,472.57
02/01/2022 00:48:16,0,6.703,0.69035,1.94291,1.19514,0,10.3261,1.98903,472.57
02/01/2022 01:53:29,0,6.703,0.553055,1.68518,1.21864,0,11.1122,1.9844,472.57
02/01/2022 02:58:42,0,6.703,0.808161,1.9915,1.24205,0,11.8983,1.98,472.57
02/01/2022 04:03:55,0,6.703,0.71687,1.94588,1.26475,0,12.6591,1.97249,472.57
02/01/2022 05:09:08,0,6.703,0.67586,1.79851,1.28701,0,13.4053,1.96374,472.57
02/01/2022 06:14:21,0,6.703,0.658664,1.82103,1.30921,0,14.1491,1.95536,472.57
02/01/2022 07:19:34,0,6.703,6.42208e-05,0,1.32499,0,14.6781,1.95122,0
02/01/2022 08:24:47,0,6.703,-0.479142,0,1.32218,0,14.583,1.93858,0
02/01/2022 09:30:00,0,6.703,-0.143215,0,1.31845,0,14.4586,1.92205,0
02/01/2022 10:35:13,0,6.703,-0.0155779,0,1.31471,0,14.3336,1.90544,0
02/01/2022 11:40:26,0,6.703,-0.000983411,-0.0177869,1.311,0,-0.0578419,-0.228319,472.57
02/01/2022 12:45:39,0,6.703,-1.90271e-05,-0.000592579,1.30947,0,-0.109122,-0.164855,472.57
02/01/2022 13:50:52,0,6.703,0.683653,1.87744,1.34139,0,0.960657,0.896927,472.57
02/01/2022 14:56:05,0,6.703,0.580048,1.79526,1.36396,0,1.71512,1.15873,472.57
02/01/2022 16:01:18,0,6.703,0.788162,1.86422,1.38698,0,2.49083,1.31877,472.57
02/01/2022 17:06:31,0,6.703,0.727215,1.97384,1.41011,0,3.26774,1.42206,472.57
02/01/2022 18:11:44,0,6.703,0.73671,2.07407,1.43379,0,4.05758,1.4992,472.57
02/01/2022 19:16:57,0,6.703,0.697001,1.95224,1.45749,0,4.85183,1.55725,472.57
02/01/2022 20:22:10,0,6.703,0.773465,1.96248,1.48145,0,5.65697,1.60492,472.57
02/01/2022 21:27:23,0,6.703,0.712627,2.01658,1.50477,0,6.43623,1.63664,472.57
02/01/2022 22:32:36,0,6.703,0.530484,1.14664,1.52822,0,7.22293,1.66362,472.57
02/01/2022 23:37:49,0,6.703,0.785997,2.15683,1.55218,0,8.03192,1.69083,472.57
03/01/2022 00:43:02,0,6.703,0.768652,1.96535,1.57559,0,8.80999,1.70756,472.57
03/01/2022 01:48:15,0,6.703,0.697679,1.92953,1.59865,0,9.58261,1.72101,472.57
03/01/2022 02:53:28,0,6.703,0.780879,1.96515,1.62127,0,10.3409,1.73023,472.57
03/01/2022 03:58:41,0,6.703,0.704598,1.89094,1.6433,0,11.0837,1.73547,472.57
03/01/2022 05:03:54,0,6.703,0.637154,1.49088,1.66519,0,11.8127,1.73848,472.57
03/01/2022 06:09:07,0,6.703,0.779725,2.04842,1.68673,0,12.5371,1.74043,472.57
03/01/2022 07:14:20,0,6.703,-0.0191661,0,1.70323,0,13.0878,1.73963,0
03/01/2022 08:19:33,0,6.703,-0.00332032,0,1.70062,0,13.0002,1.72798,0
03/01/2022 09:24:46,0,6.703,-0.000832097,0,1.69718,0,12.8848,1.71265,0
03/01/2022 10:29:59,0,6.703,-8.16112e-05,0,1.69299,0,12.7445,1.69399,0
03/01/2022 11:35:12,0,6.703,-0.531214,-0.926892,1.68735,0,-0.109507,-0.496822,472.57
03/01/2022 12:40:25,0,8.41853,-0.512922,-1.42834,1.33334,0,-0.541015,-0.859396,472.57
03/01/2022 13:45:38,0,8.10913,0.796748,2.13019,1.35857,0,0.502918,0.484451,472.57
03/01/2022 14:50:51,0,8.10913,0.885945,2.29557,1.38017,0,1.37922,0.952995,472.57
03/01/2022 15:56:04,0,8.10913,0.842847,2.31492,1.40242,0,2.2858,1.23167,472.57
03/01/2022 17:01:17,0,8.10913,0.83686,2.31555,1.42539,0,3.21746,1.42052,472.57
03/01/2022 18:06:30,0,8.10913,0.93856,2.47119,1.44885,0,4.16608,1.55794,472.57
03/01/2022 19:11:43,0,8.10913,0.896823,2.35964,1.47234,0,5.11428,1.65903,472.57
03/01/2022 20:16:56,0,8.10913,0.900852,2.37228,1.49601,0,6.07623,1.74013,472.57
03/01/2022 21:22:09,0,8.10913,0.928552,2.39447,1.51967,0,7.03544,1.80376,472.57
03/01/2022 22:27:22,0,8.10913,0.861951,2.35801,1.54317,0,7.99267,1.85465,472.57
03/01/2022 23:32:35,0,8.10913,0.870148,2.37434,1.56655,0,8.93601,1.89372,472.57
04/01/2022 00:37:48,0,8.10913,0.911678,2.3707,1.58952,0,9.86739,1.92468,472.57
04/01/2022 01:43:01,0,8.10913,0.809416,1.9909,1.6124,0,10.7951,1.95012,472.57
04/01/2022 02:48:14,0,8.10913,0.841443,2.26807,1.6351,0,11.7155,1.97091,472.57
04/01/2022 03:53:27,0,7.84841,0.818772,1.46493,1.39268,0,12.1751,1.91672,472.57
04/01/2022 04:58:40,0,8.10705,0.935609,2.48583,1.32787,0,12.9964,1.92207,472.57
04/01/2022 06:03:53,0,8.10705,0.94099,2.511,1.35206,0,13.9746,1.94896,472.57
04/01/2022 07:09:06,0,8.10705,0.0182,0,1.37322,0,14.8321,1.97169,0
04/01/2022 08:14:19,0,8.10705,-0.0688398,0,1.37097,0,14.7412,1.9596,0
04/01/2022 09:19:32,0,8.10705,-0.0213353,0,1.36847,0,14.6398,1.94613,0
04/01/2022 10:24:45,0,8.10705,-0.0212899,0,1.36519,0,14.5064,1.92839,0
04/01/2022 11:29:58,0,8.10705,-0.0131378,-0.0411823,1.36173,0,-0.0672334,-0.358577,472.57
04/01/2022 12:35:11,0,8.10705,2.17194,6.00046,1.37061,0,0.295034,0.494499,472.57
04/01/2022 13:40:24,0,8.10705,0.94212,2.41742,1.39785,0,1.39673,1.38947,472.57
04/01/2022 14:45:37,0,8.10705,0.883082,2.30484,1.42153,0,2.35862,1.66766,472.57
04/01/2022 15:50:50,0,8.07697,0.479141,0.410984,1.1751,0,2.78196,1.52565,472.57
04/01/2022 16:56:03,0,8.00737,0.99787,2.59144,1.16044,0,3.71296,1.66402,472.57
04/01/2022 18:01:16,0,8.00737,0.947109,2.48173,1.18603,0,4.73289,1.79247,472.57
04/01/2022 19:06:29,0,8.00737,0.956047,2.47757,1.21092,0,5.73583,1.88121,472.57
04/01/2022 20:11:42,0,8.00737,0.835729,2.3846,1.23597,0,6.73219,1.94676,472.57
04/01/2022 21:16:55,0,8.00737,0.826408,2.4081,1.26078,0,7.72539,1.99763,472.57
04/01/2022 22:22:08,0,8.00737,0.80768,2.38756,1.28502,0,8.6959,2.0336,472.57
04/01/2022 23:27:21,0,8.00737,0.794509,2.0574,1.30914,0,9.66186,2.06231,472.57
05/01/2022 00:32:34,0,8.00737,0.896098,2.29197,1.33274,0,10.6063,2.08223,472.57
05/01/2022 01:37:47,0,8.00737,0.909307,2.34492,1.35552,0,11.5185,2.09316,472.57
05/01/2022 02:43:00,0,8.00737,0.775698,2.14455,1.3784,0,12.437,2.10361,472.57
05/01/2022 03:48:13,0,7.5583,-0.173341,0.0121841,1.20169,0,12.8965,2.04069,472.57
05/01/2022 04:53:26,0,7.9967,0.919988,2.4613,1.12162,0,13.7229,2.03959,472.57
05/01/2022 05:58:39,0,7.9967,0.887804,2.41731,1.14606,0,14.7,2.05953,472.57
05/01/2022 07:03:52,0,7.9967,0.383103,0,1.16918,0,15.6246,2.07704,0
05/01/2022 08:09:05,0,7.9967,-0.0152982,0,1.1675,0,15.5576,2.06813,0
05/01/2022 09:14:18,0,7.9967,-0.0254377,0,1.16486,0,15.4518,2.05406,0
05/01/2022 10:19:31,0,7.9967,-0.0323091,0,1.16167,0,15.3243,2.03712,0
05/01/2022 11:24:44,0,7.9967,-0.00482462,-0.044706,1.15932,0,-0.0286727,-0.185491,472.57
05/01/2022 12:29:57,0,7.9967,2.50287,5.23235,1.16429,0,0.169983,0.301541,472.57
05/01/2022 13:35:10,0,7.9967,0.919778,2.41491,1.19335,0,1.33198,1.36919,472.57
05/01/2022 14:40:23,0,7.9967,0.929958,2.405,1.21719,0,2.28494,1.65404,472.57
05/01/2022 15:45:36,0,7.54581,0.143782,1.6989,1.06343,0,2.83118,1.58105,472.57
05/01/2022 16:50:49,0,7.97744,1.04261,2.64064,0.995652,0,3.68787,1.67695,472.57
05/01/2022 17:56:02,0,7.97744,1.01088,2.59273,1.02114,0,4.70676,1.80456,472.57
05/01/2022 19:01:15,0,7.97744,0.955645,2.53634,1.04653,0,5.71708,1.89471,472.57
05/01/2022 20:06:28,0,7.97744,0.927474,2.53143,1.07137,0,6.71025,1.95864,472.57
05/01/2022 21:11:41,0,7.97744,0.927102,2.50319,1.09647,0,7.70908,2.01013,472.57
05/01/2022 22:16:54,0,7.97744,0.944131,2.42858,1.12096,0,8.68605,2.04681,472.57
05/01/2022 23:22:07,0,7.97744,0.942974,2.49934,1.14503,0,9.64628,2.07321,472.57
06/01/2022 00:27:20,0,7.97744,0.862455,2.39136,1.16873,0,10.5956,2.09325,472.57
06/01/2022 01:32:33,0,7.97744,0.922634,2.4306,1.19261,0,11.544,2.11031,472.57
06/01/2022 02:37:46,0,7.97744,0.878561,2.23717,1.21545,0,12.4551,2.11824,472.57
06/01/2022 03:42:59,0,7.52822,1.20913,1.38165,1.06109,0,12.9948,2.06773,472.57
06/01/2022 04:48:12,0,7.98929,0.935688,2.39515,0.990635,0,13.7469,2.05348,472.57
06/01/2022 05:53:25,0,7.98929,0.843307,2.14719,1.01485,0,14.7141,2.07163,472.57
06/01/2022 06:58:38,0,7.98929,0.87668,2.36231,1.03879,0,15.6704,2.08637,472.57
06/01/2022 08:03:51,0,7.98929,-0.0431501,0,1.03905,0,15.6808,2.08519,0
06/01/2022 09:09:04,0,7.98929,-0.0147573,0,1.03701,0,15.5994,2.07436,0
06/01/2022 10:14:17,0,7.98929,-0.231396,0,1.03381,0,15.4727,2.05751,0
06/01/2022 11:19:30,0,7.98929,-0.0153034,-0.110409,1.03077,0,-0.0305222,-0.249802,472.57
06/01/2022 12:24:43,0,7.98929,0.262199,0.101424,1.02994,0,-0.0635456,-0.119718,472.57
06/01/2022 13:29:56,0,7.98929,0.955661,2.37852,1.06285,0,1.25076,1.33073,472.57
06/01/2022 14:35:09,0,7.98929,0.901866,2.45728,1.0868,0,2.2079,1.63729,472.57
06/01/2022 15:40:22,0,7.54489,0.556112,-0.648697,0.951253,0,2.76591,1.57355,472.57
06/01/2022 16:45:35,0,7.98708,0.97426,2.67478,0.892318,0,3.59593,1.65958,472.57
06/01/2022 17:50:48,0,7.98708,0.91114,2.51183,0.917478,0,4.6007,1.78641,472.57
06/01/2022 18:56:01,0,7.98708,0.972487,2.60895,0.943045,0,5.62175,1.88364,472.57
06/01/2022 20:01:14,0,7.98708,0.894514,2.45036,0.968481,0,6.63755,1.95619,472.57
06/01/2022 21:06:27,0,7.98708,0.917481,2.52224,0.994044,0,7.66077,2.0148,472.57
06/01/2022 22:11:40,0,7.98708,0.892821,2.49994,1.01931,0,8.66871,2.05832,472.57
06/01/2022 23:16:53,0,7.98708,0.925089,2.44359,1.04441,0,9.66989,2.09308,472.57
07/01/2022 00:22:06,0,7.98708,0.9368,2.40398,1.06925,0,10.6619,2.12005,472.57
07/01/2022 01:27:19,0,7.98708,0.912339,2.37685,1.09353,0,11.6314,2.13903,472.57
07/01/2022 02:32:32,0,7.98708,0.94,2.39786,1.11723,0,12.5781,2.15146,472.57
07/01/2022 03:37:45,0,6.50467,0.710959,1.91095,1.13882,0,13.3597,2.1357,472.57
07/01/2022 04:42:58,0,6.50467,0.520669,1.60981,1.16218,0,14.1194,2.11877,472.57
07/01/2022 05:48:11,0,6.50467,0.432547,1.42013,1.18487,0,14.8571,2.10034,472.57
07/01/2022 06:53:24,0,6.50467,0.81145,2.04126,1.2079,0,15.6064,2.08593,472.57
07/01/2022 07:58:37,0,6.50467,-0.00496022,0,1.20914,0,15.6468,2.07976,0
07/01/2022 09:03:50,0,6.50467,-0.000565564,0,1.20628,0,15.5536,2.06738,0
07/01/2022 10:09:03,0,8.07933,-0.574104,0,0.958184,0,15.0284,1.99756,0
07/01/2022 11:14:16,0,7.99538,-0.00864714,-0.0366438,0.926589,0,-0.00934395,-0.104674,472.57
07/01/2022 12:19:29,0,7.99538,1.50792,4.51908,0.940082,0,0.530067,1.0647,472.57
07/01/2022 13:24:42,0,7.99538,1.00225,2.53367,0.96592,0,1.5653,1.72588,472.57
07/01/2022 14:29:55,0,7.99538,0.823461,2.35668,0.990342,0,2.53928,1.9294,472.57
07/01/2022 15:35:08,0,7.84222,1.00063,2.63076,1.01464,0,3.50109,2.02999,472.57
07/01/2022 16:40:21,0,7.84222,0.909583,2.51955,1.04018,0,4.50502,2.11125,472.57
07/01/2022 17:45:34,0,7.84222,0.918763,2.50313,1.06567,0,5.50221,2.16416,472.57
07/01/2022 18:50:47,0,7.84222,0.882728,2.44743,1.09135,0,6.50896,2.20528,472.57
07/01/2022 19:56:00,0,7.84222,0.901914,2.43969,1.11678,0,7.50615,2.23339,472.57
07/01/2022 21:01:13,0,7.84222,0.905783,2.46243,1.14223,0,8.50658,2.25683,472.57
07/01/2022 22:06:26,0,7.84222,0.896128,2.3787,1.16733,0,9.48844,2.27073,472.57
07/01/2022 23:11:39,0,7.84222,0.914214,2.48159,1.19208,0,10.4588,2.28012,472.57
08/01/2022 00:16:52,0,7.84222,0.89549,2.36176,1.21671,0,11.4247,2.28673,472.57
08/01/2022 01:22:05,0,7.84222,0.941034,2.39456,1.24109,0,12.3806,2.29049,472.57
08/01/2022 02:27:18,0,7.84222,0.892408,2.34252,1.26481,0,13.3106,2.28948,472.57
08/01/2022 03:32:31,0,7.23694,-0.219973,-0.427833,1.12794,0,13.9644,2.24403,472.57
08/01/2022 04:37:44,0,8,0.923503,2.67299,1.02468,0,14.5737,2.19757,472.57
08/01/2022 05:42:57,0,8,0.876725,2.34293,1.04901,0,15.5469,2.20832,472.57
08/01/2022 06:48:10,0,8,0.521917,1.72645,1.07327,0,16.5171,2.21712,472.57
08/01/2022 07:53:23,0,8,-0.038831,0,1.07683,0,16.6594,2.21415,0
08/01/2022 08:58:36,0,8,-0.0079476,0,1.07426,0,16.5569,2.20053,0
08/01/2022 10:03:49,0,8,-0.0747812,0,1.07134,0,16.4364,2.18451,0
08/01/2022 11:09:02,0,8,-0.0344022,-0.14045,1.06783,0,-0.0130535,-0.231658,472.57
08/01/2022 12:14:15,0,8,-0.00693739,-0.0196063,1.06575,0,-0.0964621,-0.207241,472.57
08/01/2022 13:19:28,0,8,0.774049,2.26186,1.09585,0,1.10714,1.26668,472.57
08/01/2022 14:24:41,0,8,0.919502,2.16744,1.12012,0,2.07853,1.61983,472.57
08/01/2022 15:29:54,0,6.97066,0.18296,1.09216,1.06798,0,2.88005,1.70237,472.57
08/01/2022 16:35:07,0,7.86664,0.741852,2.28672,0.919146,0,3.53601,1.68308,472.57
08/01/2022 17:40:20,0,7.86664,0.953229,2.59272,0.94602,0,4.5902,1.82874,472.57
08/01/2022 18:45:33,0,7.86664,1.01873,2.66561,0.971822,0,5.60962,1.922,472.57
08/01/2022 19:50:46,0,7.86664,0.95228,2.60211,0.997937,0,6.63285,1.99352,472.57
08/01/2022 20:55:59,0,7.86664,0.99774,2.55636,1.02371,0,7.64656,2.04696,472.57
08/01/2022 22:01:12,0,7.86664,0.886223,2.44689,1.04933,0,8.65419,2.08801,472.57
08/01/2022 23:06:25,0,7.86664,0.933775,2.49256,1.07482,0,9.65695,2.12063,472.57
09/01/2022 00:11:38,0,7.86664,0.871703,2.3528,1.09937,0,10.6248,2.14086,472.57
09/01/2022 01:16:51,0,7.86664,0.889927,2.32635,1.12402,0,11.5919,2.15803,472.57
09/01/2022 02:22:04,0,7.86664,0.893872,2.41644,1.14789,0,12.5309,2.16793,472.57
09/01/2022 03:27:17,0,6.83763,0.117194,1.0844,1.09197,0,13.3031,2.14947,472.57
09/01/2022 04:32:30,0,8.10885,0.954231,2.61544,0.935102,0,13.8865,2.10464,472.57
09/01/2022 05:37:43,0,7.87803,0.907054,2.2842,0.960453,0,14.8831,2.12414,472.57
09/01/2022 06:42:56,0,7.87803,0.810955,2.38094,0.985255,0,15.8601,2.13875,472.57
09/01/2022 07:48:09,0,7.87803,-0.048246,0,0.990978,0,16.0856,2.1381,0
09/01/2022 08:53:22,0,7.87803,-0.0443918,0,0.988663,0,15.9944,2.12598,0
09/01/2022 09:58:35,0,7.87803,-0.0447589,0,0.985989,0,15.8891,2.11197,0
09/01/2022 11:03:48,0,7.87803,-0.0158579,-0.0688287,0.98299,0,-0.00276145,-0.117866,472.57
09/01/2022 12:09:01,0,7.87803,-0.0010317,-0.00938447,0.980875,0,-0.0860527,-0.198938,472.57
09/01/2022 13:14:14,0,7.87803,0.933983,2.39212,1.01125,0,1.11043,1.3201,472.57
09/01/2022 14:19:27,0,7.87803,0.925151,2.3443,1.03584,0,2.07904,1.66286,472.57
09/01/2022 15:24:40,0,6.39984,0.638176,1.64722,1.05946,0,2.95477,1.78651,472.57
09/01/2022 16:29:53,0,8.11659,1.14539,3.10384,0.848909,0,3.5067,1.70025,472.57
09/01/2022 17:35:06,0,7.80189,0.935486,2.59159,0.875531,0,4.5485,1.84031,472.57
09/01/2022 18:40:19,0,7.80189,0.986829,2.58627,0.901929,0,5.58006,1.9374,472.57
09/01/2022 19:45:32,0,7.80189,0.959037,2.62191,0.928074,0,6.59818,2.00595,472.57
09/01/2022 20:50:45,0,7.80189,0.905497,2.35437,0.954056,0,7.61406,2.05859,472.57
09/01/2022 21:55:58,0,7.80189,0.969378,2.63815,0.980089,0,8.62727,2.10057,472.57
09/01/2022 23:01:11,0,7.80189,0.936032,2.46012,1.00554,0,9.62225,2.13063,472.57
10/01/2022 00:06:24,0,7.80189,0.921846,2.47801,1.03048,0,10.5929,2.15085,472.57
10/01/2022 01:11:37,0,7.80189,0.860924,2.30673,1.05508,0,11.5525,2.1663,472.57
10/01/2022 02:16:50,0,7.80189,0.921722,2.34205,1.07986,0,12.5194,2.18024,472.57
10/01/2022 03:22:03,0,6.32631,0.348154,1.46193,1.10197,0,13.3418,2.16907,472.57
10/01/2022 04:27:16,0,8.04168,1.09947,2.99181,0.880675,0,13.8976,2.11848,472.57
10/01/2022 05:32:29,0,7.8517,0.926403,2.43187,0.90643,0,14.909,2.13956,472.57
10/01/2022 06:37:42,0,7.8517,0.992621,2.506,0.931868,0,15.9076,2.15617,472.57
10/01/2022 07:42:55,0,7.8517,-0.0896515,0,0.939687,0,16.2144,2.15681,0
10/01/2022 08:48:08,0,7.8517,-0.0507101,0,0.936807,0,16.1015,2.1418,0
10/01/2022 09:53:21,0,7.8517,-0.0160306,0,0.933826,0,15.9845,2.12623,0
10/01/2022 10:58:34,0,7.8517,-0.0304629,0,0.930435,0,15.8513,2.10852,0
10/01/2022 12:03:47,0,7.8517,-0.00656857,-0.0235453,0.928423,0,-0.0778925,-0.194907,472.57
10/01/2022 13:09:00,0,7.8517,0.943908,2.52825,0.958926,0,1.11942,1.38413,472.57
10/01/2022 14:14:13,0,7.8517,0.875355,2.37148,0.983848,0,2.09803,1.72437,472.57
10/01/2022 15:19:26,0,6.37033,0.63777,1.49026,1.00721,0,2.98025,1.83321,472.57
10/01/2022 16:24:39,0,8.08718,1.22947,3.3307,0.807029,0,3.53304,1.73675,472.57
10/01/2022 17:29:52,0,7.86333,0.952026,2.62943,0.83408,0,4.60038,1.88278,472.57
10/01/2022 18:35:05,0,7.86333,1.00984,2.62562,0.860589,0,5.6426,1.9781,472.57
10/01/2022 19:40:18,0,7.86333,0.971548,2.61706,0.886512,0,6.66181,2.04263,472.57
10/01/2022 20:45:31,0,7.86333,0.941261,2.43137,0.9123,0,7.67573,2.09134,472.57
10/01/2022 21:50:44,0,7.86333,0.906528,2.50224,0.93811,0,8.6905,2.13062,472.57
10/01/2022 22:55:57,0,7.86333,0.745149,2.25407,0.96401,0,9.7088,2.16329,472.57
11/01/2022 00:01:10,0,7.86333,1.05384,2.60568,0.988978,0,10.6904,2.18291,472.57
11/01/2022 01:06:23,0,7.86333,0.947764,2.40226,1.01375,0,11.6645,2.19847,472.57
11/01/2022 02:11:36,0,7.86333,0.963667,2.46355,1.03869,0,12.645,2.21287,472.57
11/01/2022 03:16:49,0,6.38974,0.5671,1.93767,1.06098,0,13.5095,2.20647,472.57
11/01/2022 04:22:02,0,8.10429,0.0764927,0.172857,0.846204,0,13.901,2.1282,472.57
11/01/2022 05:27:15,0,7.86231,0.928843,2.53811,0.873134,0,14.9694,2.15684,472.57
11/01/2022 06:32:28,0,7.86231,0.918684,2.40489,0.898373,0,15.9639,2.1721,472.57
11/01/2022 07:37:41,0,7.86231,-0.0282535,0,0.909323,0,16.392,2.17905,0
11/01/2022 08:42:54,0,7.86231,-0.00909374,0,0.906614,0,16.2855,2.16489,0
11/01/2022 09:48:07,0,7.86231,-0.091759,0,0.903408,0,16.157,2.14781,0
11/01/2022 10:53:20,0,7.86231,-0.174824,0,0.898488,0,15.966,2.12242,0
11/01/2022 11:58:33,0,7.86231,-0.0127745,-0.0631494,0.895884,0,-0.0905886,-0.247557,472.57
11/01/2022 13:03:46,0,7.86231,0.966086,2.50571,0.924547,0,1.04115,1.34331,472.57
11/01/2022 14:08:59,0,7.86231,1.00187,2.56486,0.950632,0,2.06235,1.74233,472.57
11/01/2022 15:14:12,0,6.38137,0.843391,2.19463,0.974498,0,2.99058,1.87759,472.57
11/01/2022 16:19:25,0,8.14156,-0.423512,0.344913,0.774051,0,3.40942,1.7031,472.57
11/01/2022 17:24:38,0,7.86567,0.950674,2.56701,0.801835,0,4.51499,1.87305,472.57
11/01/2022 18:29:51,0,7.86567,0.955782,2.56805,0.828236,0,5.55081,1.96863,472.57
11/01/2022 19:35:04,0,7.86567,0.947963,2.56355,0.85462,0,6.58855,2.04093,472.57
11/01/2022 20:40:17,0,7.86567,0.939449,2.4779,0.880915,0,7.625,2.09632,472.57
11/01/2022 21:45:30,0,7.86567,0.955404,2.56153,0.906906,0,8.64899,2.13742,472.57
11/01/2022 22:50:43,0,7.86567,0.951074,2.41867,0.932794,0,9.66301,2.16899,472.57
11/01/2022 23:55:56,0,7.86567,0.927755,2.54354,0.958087,0,10.6577,2.19107,472.57
12/01/2022 01:01:09,0,7.86567,0.909151,2.43072,0.982998,0,11.6374,2.20702,472.57
12/01/2022 02:06:22,0,7.86567,0.946361,2.45076,1.00753,0,12.6022,2.21795,472.57
12/01/2022 03:11:35,0,6.38546,0.817262,1.45584,1.03057,0,13.4945,2.21547,472.57
12/01/2022 04:16:48,0,8.09862,0.905707,1.64053,0.823749,0,13.9479,2.14606,472.57
12/01/2022 05:22:01,0,7.93729,0.961308,2.58542,0.849483,0,14.9721,2.16713,472.57
12/01/2022 06:27:14,0,7.93729,0.940085,2.46599,0.874129,0,15.9502,2.17971,472.57
12/01/2022 07:32:27,0,7.93729,-0.0143287,0,0.88637,0,16.436,2.18469,0
12/01/2022 08:37:40,0,7.93729,-0.0318161,0,0.884163,0,16.3485,2.17304,0
12/01/2022 09:42:53,0,7.93729,-0.406548,0,0.880649,0,16.2088,2.15448,0
12/01/2022 10:48:06,0,7.93729,-0.0472233,0,0.877015,0,16.0648,2.13534,0
12/01/2022 11:53:19,0,7.93729,-0.011218,-0.0489283,0.874528,0,-0.0832641,-0.249439,472.57
12/01/2022 12:58:32,0,7.93729,0.990779,2.66438,0.899905,0,0.923864,1.24353,472.57
12/01/2022 14:03:45,0,7.93729,0.905853,2.4421,0.925319,0,1.93427,1.67895,472.57
12/01/2022 15:08:58,0,6.45723,0.28634,0.970577,0.948869,0,2.85841,1.83154,472.57
12/01/2022 16:14:11,0,8.18948,1.08034,3.03539,0.760888,0,3.38186,1.71688,472.57
12/01/2022 17:19:24,0,7.89103,0.883859,2.49452,0.786159,0,4.39217,1.84653,472.57
12/01/2022 18:24:37,0,7.89103,0.960773,2.50404,0.812611,0,5.43829,1.95096,472.57
12/01/2022 19:29:50,0,7.89103,0.96403,2.61539,0.839005,0,6.47733,2.02632,472.57
12/01/2022 20:35:03,0,7.89103,0.995969,2.58806,0.865091,0,7.50655,2.08214,472.57
12/01/2022 21:40:16,0,7.89103,0.966337,2.51237,0.891108,0,8.53211,2.12539,472.57
12/01/2022 22:45:29,0,7.89103,0.970692,2.54022,0.916802,0,9.54681,2.15848,472.57
12/01/2022 23:50:42,0,7.89103,0.827308,2.4251,0.941976,0,10.5388,2.18083,472.57
13/01/2022 00:55:55,0,7.89103,0.93713,2.35901,0.966855,0,11.5214,2.19816,472.57
13/01/2022 02:01:08,0,7.89103,0.896254,2.45861,0.991546,0,12.4959,2.21175,472.57
13/01/2022 03:06:21,0,6.91086,0.277749,1.21292,1.01441,0,13.3946,2.21063,472.57
13/01/2022 04:11:34,0,8.12579,0.863267,2.30987,0.811523,0,13.8479,2.14158,472.57
13/01/2022 05:16:47,0,7.93131,0.897885,2.37172,0.835635,0,14.8164,2.1548,472.57
13/01/2022 06:22:00,0,7.93131,1.00635,2.5304,0.860908,0,15.8164,2.1711,472.57
13/01/2022 07:27:13,0,7.93131,-0.0391731,0,0.875608,0,16.3993,2.1798,0
13/01/2022 08:32:26,0,7.93131,-0.0138812,0,0.873462,0,16.3143,2.16849,0
13/01/2022 09:37:39,0,7.93131,-0.0149044,0,0.87085,0,16.2107,2.15472,0
