Date_Time,LReactor,C_g,C_Eff,C_CD,T_CD,C_D_g,C_D_Eff,C_PAR
05/01/2022 20:24:12,2.73195,-0.02103,-1.86406,0.269679,0,0.0874784,0.304341,38.4
05/01/2022 20:56:48,2.73195,0.00355369,0.516387,0.270989,0,0.105364,0.346551,38.4
05/01/2022 21:29:24,2.73195,0.0335011,1.58828,0.270634,0,0.100526,0.313519,38.4
05/01/2022 22:02:00,2.73195,0.0665277,1.46811,0.271175,0,0.107911,0.319945,38.4
05/01/2022 22:34:36,2.73195,-0.000102032,-0.0254053,0.272471,0,0.125615,0.354964,38.4
05/01/2022 23:07:12,2.73195,-3.72364e-05,-0.009992,0.271235,0,0.10873,0.293482,38.4
05/01/2022 23:39:48,2.73195,0.0150646,0.32999,0.271733,0,0.115535,0.298477,38.4
06/01/2022 00:12:24,2.73195,-3.62368e-05,0.000925828,0.273042,0,0.133418,0.330501,38.4
06/01/2022 00:45:00,2.73195,0.0779751,1.9473,0.273552,0,0.140385,0.333991,38.4
06/01/2022 01:17:36,2.73195,-3.03987e-07,0.000382813,0.274171,0,0.148838,0.340679,38.4
06/01/2022 01:50:12,2.73195,-0.107818,-1.48991,0.272462,0,0.125385,0.276465,38.4
06/01/2022 02:22:48,2.73195,-0.0585785,-2.70795,0.273772,0,0.14339,0.305029,38.4
06/01/2022 02:55:24,2.73195,0.171665,0.627551,0.275137,0,0.161919,0.332669,38.4
06/01/2022 03:28:00,2.73195,0.0700674,0.0853837,0.274809,0,0.15724,0.312373,38.4
06/01/2022 04:00:36,2.73195,0.00810453,0.696053,0.275221,0,0.163172,0.313808,38.4
06/01/2022 04:33:12,2.73195,-0.000919342,-0.173632,0.275714,0,0.169918,0.316671,38.4
06/01/2022 05:05:48,2.73195,0.000702152,0.129817,0.276195,0,0.17648,0.31903,38.4
06/01/2022 05:38:24,2.73195,0.0219439,2.02364,0.27679,0,0.184613,0.324008,38.4
06/01/2022 06:11:00,2.73195,-4.109e-06,0.0040334,0.277332,0,0.19202,0.327444,38.4
06/01/2022 06:43:36,2.73195,0.0711068,1.68438,0.276961,0,0.186729,0.309655,38.4
06/01/2022 07:16:12,2.73195,0.161914,0.0,0.278312,0,0.205406,0.335965,0.0
06/01/2022 07:48:48,2.73195,7.85348e-07,0.0,0.278018,0,0.201384,0.329387,0.0
06/01/2022 08:21:24,2.73195,-0.0628961,0.0,0.278284,0,0.204801,0.334975,0.0
06/01/2022 08:54:00,2.73195,-0.147618,0.0,0.278263,0,0.204521,0.334517,0.0
06/01/2022 09:26:36,2.73195,-0.0372254,0.0,0.278633,0,0.209782,0.343122,0.0
06/01/2022 09:59:12,2.73195,-0.0181661,0.0,0.279112,0,0.216323,0.353821,0.0
06/01/2022 10:31:48,2.73195,0.070244,0.0,0.280455,0,0.234667,0.383825,0.0
06/01/2022 11:04:24,2.73195,0.00178073,0.215003,0.280992,0,-0.000554421,0,38.4
06/01/2022 11:37:00,2.73195,0.0272119,2.09787,0.281517,0,0.0066085,0,38.4
06/01/2022 12:09:36,2.73195,0.00318442,0.272386,0.28122,0,0.00254845,0.0718922,38.4
06/01/2022 12:42:12,2.73195,0.000526143,0.12045,0.281731,0,0.00953396,0.183166,38.4
06/01/2022 13:14:48,2.73195,0.0329243,1.63728,0.28231,0,0.0174487,0.25416,38.4
06/01/2022 13:47:24,2.73195,0.00015155,0.0409416,0.282919,0,0.0257567,0.30212,38.4
06/01/2022 14:20:00,2.73195,0.0121494,0.469943,0.281757,0,0.0098838,0.0969982,38.4
06/01/2022 14:52:36,2.73195,-0.000485247,0.0756523,0.283188,0,0.0294406,0.248446,38.4
06/01/2022 15:25:12,2.73195,-0.129995,-1.52789,0.282383,0,0.0184426,0.13651,38.4
06/01/2022 15:57:48,2.73195,0.0559665,0.507906,0.282721,0,0.0230633,0.152031,38.4
06/01/2022 16:30:24,2.73195,0.0159972,-1.2924,0.28334,0,0.0315099,0.187222,38.4
06/01/2022 17:03:00,2.73195,-0.00254114,-0.282186,0.283827,0,0.0381634,0.206348,38.4
06/01/2022 17:35:36,2.73195,0.0102599,1.19035,0.28447,0,0.0469555,0.232974,38.4
06/01/2022 18:08:12,2.73195,0.00680751,0.667566,0.285019,0,0.0544449,0.249577,38.4
06/01/2022 18:40:48,2.73195,0.00133339,0.254306,0.285533,0,0.0614748,0.261873,38.4
06/01/2022 19:13:24,2.73195,7.89104e-05,0.0232825,0.286935,0,0.0806234,0.320759,38.4
06/01/2022 19:46:00,2.73195,-2.52274e-05,-0.00648858,0.285684,0,0.0635341,0.237073,38.4
06/01/2022 20:18:36,2.73195,0.0281595,0.543774,0.286214,0,0.0707746,0.248685,38.4
06/01/2022 20:51:12,2.73195,0.025678,0.609524,0.286758,0,0.0782004,0.259634,38.4
06/01/2022 21:23:48,2.73195,-5.92854e-07,-8.23526e-05,0.287419,0,0.0872279,0.274478,38.4
06/01/2022 21:56:24,2.73195,-0.057289,-0.374859,0.287741,0,0.0916296,0.274016,38.4
06/01/2022 22:29:00,2.73195,-0.151992,-3.42115,0.28773,0,0.091486,0.260614,38.4
06/01/2022 23:01:36,2.73195,0.105872,1.05994,0.289851,0,0.120447,0.327623,38.4
06/01/2022 23:34:12,2.73195,-0.0131357,-1.34846,0.288649,0,0.104032,0.270747,38.4
07/01/2022 00:06:48,2.73195,0.032254,1.90971,0.289254,0,0.112291,0.280139,38.4
07/01/2022 00:39:24,2.73195,0.00783941,0.80653,0.290698,0,0.132028,0.316279,38.4
07/01/2022 01:12:00,2.73195,0.0173073,0.0656716,0.289496,0,0.115608,0.266325,38.4
07/01/2022 01:44:36,2.73195,0.000810107,0.183769,0.291823,0,0.147389,0.327062,38.4
07/01/2022 02:17:12,2.73195,-3.77888e-05,-0.0100191,0.290612,0,0.130853,0.280026,38.4
07/01/2022 02:49:48,2.73195,0.0225871,0.33994,0.291148,0,0.138175,0.28555,38.4
07/01/2022 03:22:24,2.73195,1.28762e-05,0.00517292,0.292617,0,0.158239,0.316168,38.4
07/01/2022 03:55:00,2.73195,0.0227067,1.5218,0.292265,0,0.153425,0.296683,38.4
07/01/2022 04:27:36,2.73195,-0.00579827,-0.00571549,0.292775,0,0.160392,0.300509,38.4
07/01/2022 05:00:12,2.73195,-0.130945,-1.75072,0.293703,0,0.173072,0.314483,38.4
07/01/2022 05:32:48,2.73195,0.156704,0.419765,0.293894,0,0.175674,0.309865,38.4
07/01/2022 06:05:24,2.73195,0.0247246,-1.34054,0.294401,0,0.182598,0.312915,38.4
07/01/2022 06:38:00,2.73195,0.150933,2.95521,0.29578,0,0.201438,0.335628,38.4
07/01/2022 07:10:36,2.73195,0.0363437,0.0,0.296424,0,0.210243,0.343874,0.0
07/01/2022 07:43:12,2.73195,0.0351642,0.0,0.296999,0,0.218099,0.356722,0.0
07/01/2022 08:15:48,2.73195,0.00247164,0.0,0.298507,0,0.238687,0.390397,0.0
07/01/2022 08:48:24,2.73195,-0.000135034,0.0,0.297282,0,0.221961,0.36304,0.0
07/01/2022 09:21:00,2.73195,0.0236216,0.0,0.296029,0,0.204523,0.334518,0.0
07/01/2022 09:53:36,2.73195,-5.07329e-06,0.0,0.298341,0,0.23643,0.386705,0.0
07/01/2022 10:26:12,2.73195,0.0626643,0.0,0.29896,0,0.244883,0.400532,0.0
07/01/2022 10:58:48,2.73195,-1.89631e-05,0.0,0.299736,0,0.255367,0.417679,0.0
07/01/2022 11:31:24,2.73195,-0.00658297,-0.102392,0.298828,0,-0.00954163,0,38.4
07/01/2022 12:04:00,2.73195,-0.118256,-3.27588,0.29904,0,-0.00674558,-0.206926,38.4
07/01/2022 12:36:36,2.73195,0.0695171,-1.30905,0.300499,0,0.0132846,0.270007,38.4
07/01/2022 13:09:12,2.73195,0.025486,1.61672,0.301952,0,0.0331293,0.503471,38.4
07/01/2022 13:41:48,2.73195,-0.0026143,-0.370627,0.300703,0,0.0160701,0.195021,38.4
07/01/2022 14:14:24,2.73195,0.010071,1.13815,0.301332,0,0.0246574,0.249056,38.4
07/01/2022 14:47:00,2.73195,0.00427607,0.58377,0.303845,0,0.058985,0.51005,38.4
07/01/2022 15:19:36,2.73195,-0.00444093,-0.56118,0.302057,0,0.0345617,0.261342,38.4
07/01/2022 15:52:12,2.73195,0.0359845,1.64824,0.306288,0,0.0923645,0.620538,38.4
07/01/2022 16:24:48,2.73195,-1.03782e-05,-0.0024068,0.305201,0,0.0775094,0.468483,38.4
07/01/2022 16:57:24,2.73195,1.34659e-05,0.00931989,0.30682,0,0.0996326,0.547289,38.4
07/01/2022 17:30:00,2.73195,0.0277459,0.885428,0.307486,0,0.108721,0.547185,38.4
07/01/2022 18:02:36,2.73195,-0.00105894,-0.00267106,0.308894,0,0.127952,0.594323,38.4
07/01/2022 18:35:12,2.73195,-0.100786,-0.230788,0.309183,0,0.131911,0.568846,38.4
07/01/2022 19:07:48,2.73195,0.0799498,-1.35373,0.310464,0,0.149293,0.600792,38.4
07/01/2022 19:40:24,2.73195,0.104814,0.112644,0.312037,0,0.170886,0.644627,38.4
07/01/2022 20:13:00,2.73195,0.00329322,0.208915,0.313652,0,0.192953,0.684873,38.4
07/01/2022 20:45:36,2.73195,0.0858783,2.54195,0.313425,0,0.189849,0.636357,38.4
07/01/2022 21:18:12,2.73195,0.003118,0.531069,0.315064,0,0.212232,0.673887,38.4
07/01/2022 21:50:48,2.73195,0.00162463,0.302071,0.315741,0,0.221492,0.668076,38.4
07/01/2022 22:23:24,2.73195,0.00239415,0.327521,0.316451,0,0.231179,0.664042,38.4
07/01/2022 22:56:00,2.73195,5.13642e-05,0.0174875,0.318813,0,0.263452,0.722219,38.4
07/01/2022 23:28:36,2.73195,-5.95103e-06,-0.00120777,0.317767,0,0.249167,0.653326,38.4
08/01/2022 00:01:12,2.73195,0.00126686,0.204868,0.319287,0,0.269925,0.678236,38.4
08/01/2022 00:33:48,2.73195,0.130394,2.86568,0.320798,0,0.290558,0.700844,38.4
08/01/2022 01:06:24,2.73195,-0.101058,-1.03526,0.322771,0,0.317279,0.73583,38.4
08/01/2022 01:39:00,2.73195,-0.00149622,-0.0855149,0.321307,0,0.297513,0.664348,38.4
08/01/2022 02:11:36,2.73195,0.133784,2.75152,0.323876,0,0.332605,0.716225,38.4
08/01/2022 02:44:12,2.73195,-0.00550227,-0.627217,0.322885,0,0.319069,0.663307,38.4
08/01/2022 03:16:48,2.73195,0.00885725,0.610761,0.32538,0,0.353153,0.709732,38.4
08/01/2022 03:49:24,2.73195,0.00145657,0.0207362,0.324342,0,0.338977,0.659192,38.4
08/01/2022 04:22:00,2.73195,0.000901042,0.188176,0.325832,0,0.359323,0.676906,38.4
08/01/2022 04:54:36,2.73195,0.000757428,0.136334,0.326617,0,0.37005,0.675974,38.4
08/01/2022 05:27:12,2.73195,0.000584793,0.123083,0.327359,0,0.380179,0.673985,38.4
08/01/2022 05:59:48,2.73195,0.00280175,0.424976,0.328059,0,0.389751,0.671201,38.4
08/01/2022 06:32:24,2.73195,1.53852e-05,0.0103722,0.328827,0,0.400232,0.670091,38.4
08/01/2022 07:05:00,2.73195,0.0158143,0.0,0.3286,0,0.397131,0.649565,0.0
08/01/2022 07:37:36,2.73195,-0.0352846,0.0,0.329211,0,0.405478,0.663218,0.0
08/01/2022 08:10:12,2.73195,-0.128817,0.0,0.327736,0,0.385333,0.630268,0.0
08/01/2022 08:42:48,2.73195,-0.0235092,0.0,0.326567,0,0.369372,0.604163,0.0
08/01/2022 09:15:24,2.73195,0.0919652,0.0,0.327322,0,0.379683,0.621027,0.0
08/01/2022 09:48:00,2.73195,0.0548631,0.0,0.326214,0,0.36455,0.596275,0.0
08/01/2022 10:20:36,2.73195,-0.00129207,0.0,0.328786,0,0.399677,0.65373,0.0
08/01/2022 10:53:12,2.73195,-0.000306442,0.0,0.327776,0,0.385888,0.631176,0.0
08/01/2022 11:25:48,2.73195,-9.54854e-05,-0.0244414,0.326657,0,-0.0141495,0,38.4
08/01/2022 11:58:24,2.73195,-2.22011e-05,-0.00594229,0.325581,0,-0.0288566,-0.971082,38.4
08/01/2022 12:31:00,2.73195,-3.25161e-06,-0.00102407,0.324576,0,-0.0425861,-0.918627,38.4
08/01/2022 13:03:36,2.73195,-7.13216e-06,0.000804163,0.327134,0,-0.0076445,-0.121416,38.4
08/01/2022 13:36:12,2.73195,-8.29275e-06,-0.000556658,0.326092,0,-0.0218731,-0.274923,38.4
08/01/2022 14:08:48,2.73195,-0.000120505,-0.000197451,0.32531,0,-0.0327622,-0.340698,38.4
08/01/2022 14:41:24,2.73195,-0.11061,-1.26543,0.325825,0,-0.0256353,-0.227341,38.4
08/01/2022 15:14:00,2.73195,-0.0626229,-2.28703,0.326254,0,-0.0196593,-0.151921,38.4
08/01/2022 15:46:36,2.73195,-0.00772118,-0.606252,0.325229,0,-0.0336585,-0.23053,38.4
08/01/2022 16:19:12,2.73195,0.0983569,3.12716,0.325122,0,-0.0351241,-0.216007,38.4
08/01/2022 16:51:48,2.73195,-0.00187515,-0.298644,0.325826,0,-0.0255112,-0.142356,38.4
08/01/2022 17:24:24,2.73195,-3.51304e-05,-0.00626785,0.324797,0,-0.0395618,-0.202042,38.4
08/01/2022 17:57:00,2.73195,-0.000157017,-0.0371781,0.323784,0,-0.0533938,-0.251322,38.4
08/01/2022 18:29:36,2.73195,0.0244809,1.19312,0.323635,0,-0.0554286,-0.241989,38.4
08/01/2022 19:02:12,2.73195,0.0143296,0.07669,0.325201,0,-0.0340453,-0.13859,38.4
08/01/2022 19:34:48,2.73195,0.00060714,0.123724,0.327687,0,-8.42892e-05,-0.000321399,38.4
08/01/2022 20:07:24,2.73195,-5.89393e-06,-0.000755432,0.326702,0,-0.0135437,-0.0485684,38.4
08/01/2022 20:40:00,2.73195,0.0371705,0.45085,0.328319,0,0.00855132,0.0289383,38.4
08/01/2022 21:12:36,2.73195,-0.0539267,0.523671,0.329799,0,0.0284546,0.0911703,38.4
08/01/2022 21:45:12,2.73195,-0.0752719,-2.26629,0.331016,0,0.0453886,0.138084,38.4
08/01/2022 22:17:48,2.73195,-0.0321735,-1.94771,0.332574,0,0.0662353,0.191817,38.4
08/01/2022 22:50:24,2.73195,0.109037,1.59465,0.332505,0,0.0657334,0.181632,38.4
08/01/2022 23:23:00,2.73195,0.0591984,3.384,0.334912,0,0.0986027,0.260476,38.4
08/01/2022 23:55:36,2.73195,0.0311179,2.10413,0.335711,0,0.109524,0.277172,38.4
09/01/2022 00:28:12,2.73195,0.121139,3.00018,0.338162,0,0.143006,0.347314,38.4
09/01/2022 01:00:48,2.73195,0.00443565,0.0338665,0.337173,0,0.129491,0.302332,38.4
09/01/2022 01:33:24,2.73195,6.04758e-05,0.0183387,0.339632,0,0.163076,0.366506,38.4
09/01/2022 02:06:00,2.73195,0.0192134,1.77744,0.340512,0,0.175107,0.379353,38.4
09/01/2022 02:38:36,2.73195,-1.30144e-05,0.000581556,0.341455,0,0.187987,0.393156,38.4
09/01/2022 03:11:12,2.73195,0.000160171,0.0414917,0.343064,0,0.209959,0.424335,38.4
09/01/2022 03:43:48,2.73195,0.00741252,0.865052,0.34372,0,0.21871,0.427675,38.4
09/01/2022 04:16:24,2.73195,-0.0501192,-0.116353,0.344098,0,0.223769,0.423811,38.4
09/01/2022 04:49:00,2.73195,-0.0551562,-2.46167,0.34643,0,0.255934,0.469916,38.4
09/01/2022 05:21:36,2.73195,0.0634907,3.63934,0.349074,0,0.292057,0.520419,38.4
09/01/2022 05:54:12,2.73195,-0.00444288,-0.570276,0.34807,0,0.278339,0.481689,38.4
09/01/2022 06:26:48,2.73195,0.013081,1.4768,0.349777,0,0.301657,0.507463,38.4
09/01/2022 06:59:24,2.73195,0.023289,1.8788,0.351459,0,0.324637,0.531283,38.4
09/01/2022 07:32:00,2.73195,0.00131651,0.0,0.35313,0,0.347466,0.568325,0.0
09/01/2022 08:04:36,2.73195,-2.99665e-05,0.0,0.352123,0,0.333706,0.545819,0.0
09/01/2022 08:37:12,2.73195,-8.79089e-05,0.0,0.351175,0,0.320431,0.524105,0.0
09/01/2022 09:09:48,2.73195,-1.18585e-05,0.0,0.350133,0,0.306525,0.501361,0.0
09/01/2022 09:42:24,2.73195,9.87691e-05,0.0,0.351796,0,0.329237,0.53851,0.0
09/01/2022 10:15:00,2.73195,0.00178388,0.0,0.351625,0,0.3269,0.534687,0.0
09/01/2022 10:47:36,2.73195,-0.0821452,0.0,0.3521,0,0.333391,0.545303,0.0
09/01/2022 11:20:12,2.73195,0.215669,7.82871,0.352565,0,0.0127796,0,38.4
09/01/2022 11:52:48,2.73195,-0.0278356,-1.74033,0.354199,0,0.0350988,1.30622,38.4
09/01/2022 12:25:24,2.73195,0.15687,3.39522,0.354943,0,0.0452577,1.04108,38.4
09/01/2022 12:58:00,2.73195,0.0088211,1.10324,0.356654,0,0.0686406,1.14181,38.4
09/01/2022 13:30:36,2.73195,-0.000640078,-0.117249,0.357399,0,0.0788094,1.02729,38.4
09/01/2022 14:03:12,2.73195,-0.000122721,-0.0216244,0.357299,0,0.0774499,0.829975,38.4
09/01/2022 14:35:48,2.73195,0.0526088,0.741208,0.359838,0,0.112125,1.0201,38.4
09/01/2022 15:08:24,2.73195,0.00298978,0.48302,0.360689,0,0.123437,0.975644,38.4
09/01/2022 15:41:00,2.73195,5.25404e-05,0.0179768,0.363128,0,0.157068,1.09714,38.4
09/01/2022 16:13:36,2.73195,0.0133515,1.10259,0.363084,0,0.156469,0.979396,38.4
09/01/2022 16:46:12,2.73195,0.000765273,0.132162,0.365561,0,0.190297,1.07902,38.4
09/01/2022 17:18:48,2.73195,0.0998198,3.11531,0.367082,0,0.211077,1.09388,38.4
09/01/2022 17:51:24,2.73195,0.0364279,0.364252,0.367409,0,0.215552,1.02858,38.4
09/01/2022 18:24:00,2.73195,-0.045302,-2.34303,0.36968,0,0.246573,1.09004,38.4
09/01/2022 18:56:36,2.73195,0.02321,-0.806293,0.368757,0,0.233952,0.963531,38.4
09/01/2022 19:29:12,2.73195,-0.00413383,-0.54797,0.371256,0,0.268088,1.03347,38.4
09/01/2022 20:01:48,2.73195,0.0438692,3.76499,0.373818,0,0.303092,1.09813,38.4
09/01/2022 20:34:24,2.73195,0.0028597,0.490788,0.375517,0,0.326303,1.11515,38.4
09/01/2022 21:07:00,2.73195,0.00336916,0.453181,0.376277,0,0.336687,1.08872,38.4
09/01/2022 21:39:36,2.73195,0.0314801,2.36129,0.378036,0,0.360712,1.10698,38.4
09/01/2022 22:12:12,2.73195,0.000951824,0.159569,0.379621,0,0.382363,1.11654,38.4
09/01/2022 22:44:48,2.73195,3.65044e-06,0.00491649,0.381196,0,0.40387,1.12483,38.4
09/01/2022 23:17:24,2.73195,0.0161549,0.979979,0.381954,0,0.41423,1.10269,38.4
09/01/2022 23:50:00,2.73195,0.0198229,0.805774,0.383554,0,0.436078,1.11161,38.4
10/01/2022 00:22:36,2.73195,-0.0957876,-0.934685,0.384833,0,0.452931,1.10769,38.4
10/01/2022 00:55:12,2.73195,-0.0495392,-1.24099,0.387863,0,0.494938,1.1632,38.4
10/01/2022 01:27:48,2.73195,0.0791791,-0.196927,0.388542,0,0.504218,1.14051,38.4
10/01/2022 02:00:24,2.73195,0.14844,4.12559,0.389329,0,0.514968,1.12266,38.4
10/01/2022 02:33:00,2.73195,0.00437543,0.403121,0.391207,0,0.540627,1.13734,38.4
10/01/2022 03:05:36,2.73195,0.0198878,2.08988,0.393823,0,0.576348,1.17167,38.4
10/01/2022 03:38:12,2.73195,-7.99949e-05,-0.020197,0.392997,0,0.565071,1.11115,38.4
10/01/2022 04:10:48,2.73195,0.000701907,0.150468,0.397387,0,0.625044,1.19032,38.4
10/01/2022 04:43:24,2.73195,-1.0298e-05,-0.00323865,0.396485,0,0.612715,1.13099,38.4
10/01/2022 05:16:00,2.73195,-3.38595e-06,-0.00109865,0.395563,0,0.600126,1.07474,38.4
10/01/2022 05:48:36,2.73195,0.000192526,0.0504114,0.399168,0,0.649364,1.12942,38.4
10/01/2022 06:21:12,2.73195,0.00365929,0.530801,0.400828,0,0.672044,1.13598,38.4
10/01/2022 06:53:48,2.73195,-0.0402309,-0.0895207,0.40154,0,0.681773,1.12097,38.4
10/01/2022 07:26:24,2.73195,-0.0757031,0.0,0.402075,0,0.68908,1.12708,0.0
10/01/2022 07:59:00,2.73195,0.0186463,0.0,0.402009,0,0.688175,1.1256,0.0
10/01/2022 08:31:36,2.73195,0.0542088,0.0,0.402831,0,0.699404,1.14397,0.0
10/01/2022 09:04:12,2.73195,0.0108419,0.0,0.403714,0,0.711459,1.16369,0.0
10/01/2022 09:36:48,2.73195,-0.000609469,0.0,0.402788,0,0.69881,1.143,0.0
10/01/2022 10:09:24,2.73195,0.0124901,0.0,0.401965,0,0.687567,1.12461,0.0
10/01/2022 10:42:00,2.73195,0.00496687,0.0,0.403599,0,0.709887,1.16111,0.0
10/01/2022 11:14:36,2.73195,0.00747435,0.540706,0.404502,0,0.0215638,0,62.865
10/01/2022 11:47:12,2.73195,0.050443,0.770828,0.406241,0,0.0453196,1.15209,62.865
10/01/2022 12:19:48,2.73195,0.00228417,0.19993,0.408853,0,0.0809905,1.21763,62.865
10/01/2022 12:52:24,2.73195,-2.64865e-05,-0.000584587,0.410514,0,0.103679,1.10657,62.865
10/01/2022 13:25:00,2.73195,0.05625,1.52742,0.414984,0,0.164737,1.36213,62.865
10/01/2022 13:57:36,2.73195,-0.0207541,0.679109,0.416305,0,0.182356,1.23114,62.865
10/01/2022 14:30:12,2.73195,0.045828,1.61769,0.419771,0,0.230133,1.31282,62.865
10/01/2022 15:02:48,2.73195,-0.0094745,-0.37607,0.422338,0,0.265192,1.30976,62.865
10/01/2022 15:35:24,2.73195,0.0639381,0.681049,0.424927,0,0.300563,1.30876,62.865
10/01/2022 16:08:00,2.73195,0.0922714,1.74203,0.428467,0,0.348374,1.35606,62.865
10/01/2022 16:40:36,3.24692,-0.615994,-2.66737,0.359029,0,0.324524,1.14238,62.865
10/01/2022 17:13:12,3.58812,-0.316868,-9.49004,0.325449,0,0.33459,1.07497,62.865
10/01/2022 17:45:48,3.58812,-0.0618283,-1.77109,0.329106,0,0.400511,1.18344,62.865
10/01/2022 18:18:24,3.58812,0.0825211,3.21891,0.332311,0,0.458012,1.25274,62.865
10/01/2022 18:51:00,3.58812,0.100219,2.96663,0.334845,0,0.503465,1.28156,62.865
10/01/2022 19:23:36,3.58812,0.099957,1.07364,0.33667,0,0.536206,1.27658,62.865
10/01/2022 19:56:12,3.58812,0.0246129,1.28743,0.339831,0,0.592931,1.32585,62.865
10/01/2022 20:28:48,3.58812,0.0565337,1.15678,0.342349,0,0.637997,1.34489,62.865
10/01/2022 21:01:24,3.58812,0.0465042,0.953927,0.34417,0,0.670765,1.33735,62.865
10/01/2022 21:34:00,3.58812,0.0159067,0.835247,0.346732,0,0.716735,1.35537,62.865
10/01/2022 22:06:36,3.58812,0.106593,1.959,0.349287,0,0.76257,1.37155,62.865
10/01/2022 22:39:12,3.58812,2.7348e-06,0.00153711,0.351813,0,0.807882,1.38534,62.865
10/01/2022 23:11:48,3.58812,0.0546412,1.41464,0.355011,0,0.865259,1.41765,62.865
10/01/2022 23:44:24,3.58812,-0.0496824,0.819779,0.357952,0,0.917685,1.43945,62.865
11/01/2022 00:17:00,3.58812,-0.0616971,-1.77531,0.358803,0,0.933295,1.40393,62.865
11/01/2022 00:49:36,3.58812,0.0458177,1.33665,0.362606,0,1.00099,1.44663,62.865
11/01/2022 01:22:12,3.58812,0.0532885,1.8904,0.365806,0,1.05893,1.47252,62.865
11/01/2022 01:54:48,3.58812,0.00678412,0.595029,0.3684,0,1.10547,1.4814,62.865
11/01/2022 02:27:24,3.58812,0.00397002,0.313505,0.370524,0,1.14358,1.47847,62.865
11/01/2022 03:00:00,3.58812,0.0989441,1.31664,0.373773,0,1.20186,1.50095,62.865
11/01/2022 03:32:36,3.58812,0.147611,2.84387,0.375786,0,1.23799,1.49545,62.865
11/01/2022 04:05:12,3.58812,0.00824187,0.192053,0.378442,0,1.28563,1.5035,62.865
11/01/2022 04:37:48,3.58812,0.00562425,0.497113,0.381765,0,1.34525,1.5249,62.865
11/01/2022 05:10:24,3.58812,-1.46342e-06,0.00295367,0.383692,0,1.37981,1.51721,62.865
11/01/2022 05:43:00,3.58812,-3.33249e-05,-0.0011647,0.382869,0,1.36504,1.45731,62.865
11/01/2022 06:15:36,3.58812,0.0525934,1.07021,0.387435,0,1.44697,1.50133,62.865
11/01/2022 06:48:12,3.58812,0.0411242,2.06997,0.390805,0,1.50742,1.52105,62.865
11/01/2022 07:20:48,3.58812,-0.0497255,0.0,0.389996,0,1.49291,1.49154,0.0
11/01/2022 07:53:24,3.58812,0.159181,0.0,0.389854,0,1.49037,1.489,0.0
11/01/2022 08:26:00,3.58812,0.0604863,0.0,0.390404,0,1.50023,1.49885,0.0
11/01/2022 08:58:36,3.58812,0.00229233,0.0,0.389621,0,1.48618,1.48482,0.0
11/01/2022 09:31:12,3.58812,-0.000445424,0.0,0.388699,0,1.46964,1.46829,0.0
11/01/2022 10:03:48,3.58812,-0.000101219,0.0,0.387906,0,1.45486,1.45353,0.0
11/01/2022 10:36:24,3.58812,-3.64255e-05,0.0,0.387038,0,1.43984,1.43852,0.0
11/01/2022 11:09:00,3.58812,0.0940319,1.03891,0.387571,0,0.0228296,0,96.575
11/01/2022 11:41:36,3.58812,0.0701962,1.32431,0.390946,0,0.0833846,1.56527,96.575
11/01/2022 12:14:12,3.58812,0.0825386,1.20615,0.394455,0,0.148789,1.5658,96.575
11/01/2022 12:46:48,3.58812,0.0836543,1.34803,0.398928,0,0.226579,1.65658,96.575
11/01/2022 13:19:24,3.58812,-0.0546253,0.86503,0.403919,0,0.316001,1.77009,96.575
11/01/2022 13:52:00,3.58812,-0.0378874,-1.05754,0.407628,0,0.382663,1.73636,96.575
11/01/2022 14:24:36,3.58812,0.00155462,0.243613,0.413006,0,0.479151,1.82792,96.575
11/01/2022 14:57:12,3.58812,0.0445433,1.25781,0.412927,0,0.477728,1.57209,96.575
11/01/2022 15:29:48,3.58812,0.167971,2.49745,0.421408,0,0.629889,1.82244,96.575
11/01/2022 16:02:24,3.58812,0.023134,0.809243,0.424735,0,0.689564,1.78007,96.575
11/01/2022 16:35:00,4.09138,0.411401,-0.0400146,0.374481,0,0.730298,1.70139,96.575
11/01/2022 17:07:36,4.43466,0.424077,1.46576,0.347357,0,0.771209,1.63744,96.575
11/01/2022 17:40:12,4.43466,0.145621,1.41228,0.351635,0,0.866499,1.68994,96.575
11/01/2022 18:12:48,4.43466,0.00699623,0.369181,0.35495,0,0.939993,1.69524,96.575
11/01/2022 18:45:24,4.43466,0.0165496,0.718573,0.359332,0,1.03715,1.73948,96.575
11/01/2022 19:18:00,4.43466,0.181204,1.80445,0.363076,0,1.12017,1.75548,96.575
11/01/2022 19:50:36,4.43466,0.0716788,1.4166,0.367398,0,1.21547,1.78784,96.575
11/01/2022 20:23:12,4.43466,0.0982215,1.63195,0.371633,0,1.30992,1.81528,96.575
11/01/2022 20:55:48,4.43466,0.0169094,0.510335,0.375876,0,1.40399,1.83923,96.575
11/01/2022 21:28:24,4.43466,0.12968,2.13292,0.380671,0,1.51031,1.87591,96.575
11/01/2022 22:01:00,4.43466,0.193259,2.41412,0.384892,0,1.6039,1.8937,96.575
11/01/2022 22:33:36,4.43466,0.0249263,1.09096,0.389646,0,1.70853,1.92246,96.575
11/01/2022 23:06:12,4.43466,0.0985977,1.16022,0.393579,0,1.79641,1.93064,96.575
11/01/2022 23:38:48,4.43466,0.150667,0.214043,0.39822,0,1.89889,1.95314,96.575
12/01/2022 00:11:24,4.43466,-0.00813615,-0.177869,0.402888,0,2.00293,1.97533,96.575
